-18786.637095,-77.705587,33.013412,27.555679,1.000000
4722.464632,-519.413602,624.525640,17.525426,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
-35696.707041,210.116219,-108.643270,0.768077,1.000000
-18786.637095,-77.705587,33.013412,27.555679,1.000000
-35696.707041,210.116219,-108.643270,0.768077,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
-35696.707041,210.116219,-108.643270,0.768077,1.000000
-18786.637095,-77.705587,33.013412,27.555679,1.000000
-27777.887645,219.095650,-12.504905,-65.748402,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
-31670.198869,266.665886,696.618102,-9.653487,1.000000
-6200.663828,-251.620077,202.581827,156.725963,1.000000
-18786.637095,-77.705587,33.013412,27.555679,1.000000
-48963.212096,-375.776167,-235.407299,-128.860112,1.000000
-38369.825173,43.581533,-256.636084,6.361566,1.000000
-35696.707041,210.116219,-108.643270,0.768077,1.000000
4722.464632,-519.413602,624.525640,17.525426,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
-18786.637095,-77.705587,33.013412,27.555679,1.000000
-47427.062563,-195.841850,-81.874945,-98.133294,1.000000
-7201.275206,908.322122,-397.055085,231.258711,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
-14832.039942,264.276754,-91.357777,76.181861,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
-35696.707041,210.116219,-108.643270,0.768077,1.000000
-31670.198869,266.665886,696.618102,-9.653487,1.000000
4722.464632,-519.413602,624.525640,17.525426,1.000000
-15739.551806,279.813521,-107.145957,0.941725,0.000000
-27777.887645,219.095650,-12.504905,-65.748402,1.000000
-35696.707041,210.116219,-108.643270,0.768077,1.000000
-48415.605755,-187.764257,-91.415133,-86.919000,1.000000
4722.464632,-519.413602,624.525640,17.525426,1.000000
-14832.039942,264.276754,-91.357777,76.181861,1.000000
-15739.551806,279.813521,-107.145957,0.941725,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
-15739.551806,279.813521,-107.145957,0.941725,1.000000
4722.464632,-519.413602,624.525640,17.525426,1.000000
-35696.707041,210.116219,-108.643270,0.768077,1.000000
4722.464632,-519.413602,624.525640,17.525426,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,0.000000
-18786.637095,-77.705587,33.013412,27.555679,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
-44102.845542,-104.673494,-216.241946,-58.555672,1.000000
-14832.039942,264.276754,-91.357777,76.181861,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
-48415.605755,-187.764257,-91.415133,-86.919000,1.000000
4722.464632,-519.413602,624.525640,17.525426,1.000000
-14832.039942,264.276754,-91.357777,76.181861,1.000000
-18786.637095,-77.705587,33.013412,27.555679,1.000000
-35696.707041,210.116219,-108.643270,0.768077,1.000000
-48415.605755,-187.764257,-91.415133,-86.919000,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
-14832.039942,264.276754,-91.357777,76.181861,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
-15739.551806,279.813521,-107.145957,0.941725,1.000000
-18786.637095,-77.705587,33.013412,27.555679,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
-35696.707041,210.116219,-108.643270,0.768077,1.000000
-31670.198869,266.665886,696.618102,-9.653487,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
-27777.887645,219.095650,-12.504905,-65.748402,1.000000
4722.464632,-519.413602,624.525640,17.525426,1.000000
-44102.845542,-104.673494,-216.241946,-58.555672,0.000000
-14832.039942,264.276754,-91.357777,76.181861,1.000000
-27777.887645,219.095650,-12.504905,-65.748402,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
-35696.707041,210.116219,-108.643270,0.768077,1.000000
4722.464632,-519.413602,624.525640,17.525426,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
-18786.637095,-77.705587,33.013412,27.555679,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
-18786.637095,-77.705587,33.013412,27.555679,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
-44102.845542,-104.673494,-216.241946,-58.555672,1.000000
-35696.707041,210.116219,-108.643270,0.768077,1.000000
-31670.198869,266.665886,696.618102,-9.653487,1.000000
4722.464632,-519.413602,624.525640,17.525426,1.000000
-27777.887645,219.095650,-12.504905,-65.748402,1.000000
-48415.605755,-187.764257,-91.415133,-86.919000,1.000000
-44102.845542,-104.673494,-216.241946,-58.555672,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
-47427.062563,-195.841850,-81.874945,-98.133294,1.000000
-27777.887645,219.095650,-12.504905,-65.748402,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
-33563.432742,297.630956,-242.349509,203.991572,1.000000
-1722.614106,575.363732,-518.488944,203.011821,1.000000
-6200.663828,-251.620077,202.581827,156.725963,1.000000
-14832.039942,264.276754,-91.357777,76.181861,1.000000
-35696.707041,210.116219,-108.643270,0.768077,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
-27777.887645,219.095650,-12.504905,-65.748402,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
-33563.432742,297.630956,-242.349509,203.991572,1.000000
-35696.707041,210.116219,-108.643270,0.768077,1.000000
4722.464632,-519.413602,624.525640,17.525426,1.000000
-44102.845542,-104.673494,-216.241946,-58.555672,1.000000
-14832.039942,264.276754,-91.357777,76.181861,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
-33563.432742,297.630956,-242.349509,203.991572,1.000000
-18786.637095,-77.705587,33.013412,27.555679,1.000000
-15739.551806,279.813521,-107.145957,0.941725,1.000000
-18786.637095,-77.705587,33.013412,27.555679,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
-18786.637095,-77.705587,33.013412,27.555679,1.000000
-27777.887645,219.095650,-12.504905,-65.748402,1.000000
-47427.062563,-195.841850,-81.874945,-98.133294,1.000000
4722.464632,-519.413602,624.525640,17.525426,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
4722.464632,-519.413602,624.525640,17.525426,1.000000
-44102.845542,-104.673494,-216.241946,-58.555672,0.000000
-14832.039942,264.276754,-91.357777,76.181861,1.000000
4722.464632,-519.413602,624.525640,17.525426,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
-7201.275206,908.322122,-397.055085,231.258711,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
-15739.551806,279.813521,-107.145957,0.941725,0.000000
-35696.707041,210.116219,-108.643270,0.768077,1.000000
-31670.198869,266.665886,696.618102,-9.653487,1.000000
-6200.663828,-251.620077,202.581827,156.725963,1.000000
-14832.039942,264.276754,-91.357777,76.181861,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
-27777.887645,219.095650,-12.504905,-65.748402,1.000000
-31670.198869,266.665886,696.618102,-9.653487,1.000000
-48415.605755,-187.764257,-91.415133,-86.919000,1.000000
4722.464632,-519.413602,624.525640,17.525426,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
-27777.887645,219.095650,-12.504905,-65.748402,1.000000
-35696.707041,210.116219,-108.643270,0.768077,1.000000
-44102.845542,-104.673494,-216.241946,-58.555672,1.000000
-6200.663828,-251.620077,202.581827,156.725963,1.000000
-38369.825173,43.581533,-256.636084,6.361566,1.000000
-46383.684012,-210.428351,-256.540767,-83.600944,1.000000
-18786.637095,-77.705587,33.013412,27.555679,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
-18786.637095,-77.705587,33.013412,27.555679,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
-35696.707041,210.116219,-108.643270,0.768077,1.000000
-14832.039942,264.276754,-91.357777,76.181861,1.000000
-18786.637095,-77.705587,33.013412,27.555679,1.000000
-48415.605755,-187.764257,-91.415133,-86.919000,1.000000
-18786.637095,-77.705587,33.013412,27.555679,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
-18786.637095,-77.705587,33.013412,27.555679,1.000000
4722.464632,-519.413602,624.525640,17.525426,1.000000
-14832.039942,264.276754,-91.357777,76.181861,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
-47537.970545,-108.120476,-198.465505,-18.471724,0.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
-35696.707041,210.116219,-108.643270,0.768077,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
-18786.637095,-77.705587,33.013412,27.555679,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
-18786.637095,-77.705587,33.013412,27.555679,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
-31945.497089,442.644862,76.071574,70.602170,1.000000
-33563.432742,297.630956,-242.349509,203.991572,1.000000
-18786.637095,-77.705587,33.013412,27.555679,1.000000
-27777.887645,219.095650,-12.504905,-65.748402,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
-14832.039942,264.276754,-91.357777,76.181861,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
-18786.637095,-77.705587,33.013412,27.555679,1.000000
4722.464632,-519.413602,624.525640,17.525426,1.000000
-44102.845542,-104.673494,-216.241946,-58.555672,1.000000
-6200.663828,-251.620077,202.581827,156.725963,1.000000
-14832.039942,264.276754,-91.357777,76.181861,1.000000
-38369.825173,43.581533,-256.636084,6.361566,1.000000
4722.464632,-519.413602,624.525640,17.525426,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
-15739.551806,279.813521,-107.145957,0.941725,1.000000
-47427.062563,-195.841850,-81.874945,-98.133294,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
-35696.707041,210.116219,-108.643270,0.768077,1.000000
-6200.663828,-251.620077,202.581827,156.725963,1.000000
-14832.039942,264.276754,-91.357777,76.181861,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
-27777.887645,219.095650,-12.504905,-65.748402,1.000000
-38369.825173,43.581533,-256.636084,6.361566,1.000000
-48415.605755,-187.764257,-91.415133,-86.919000,1.000000
4722.464632,-519.413602,624.525640,17.525426,0.000000
-44102.845542,-104.673494,-216.241946,-58.555672,1.000000
-14832.039942,264.276754,-91.357777,76.181861,1.000000
-35696.707041,210.116219,-108.643270,0.768077,1.000000
4722.464632,-519.413602,624.525640,17.525426,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
-18786.637095,-77.705587,33.013412,27.555679,1.000000
-15739.551806,279.813521,-107.145957,0.941725,1.000000
-27777.887645,219.095650,-12.504905,-65.748402,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
-14832.039942,264.276754,-91.357777,76.181861,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
4722.464632,-519.413602,624.525640,17.525426,1.000000
-44102.845542,-104.673494,-216.241946,-58.555672,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
-49000.109308,-389.645417,-209.940588,-129.573786,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
-31945.497089,442.644862,76.071574,70.602170,1.000000
-18786.637095,-77.705587,33.013412,27.555679,1.000000
-27777.887645,219.095650,-12.504905,-65.748402,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
-1722.614106,575.363732,-518.488944,203.011821,1.000000
-18786.637095,-77.705587,33.013412,27.555679,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
-33563.432742,297.630956,-242.349509,203.991572,1.000000
-18786.637095,-77.705587,33.013412,27.555679,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
-15739.551806,279.813521,-107.145957,0.941725,1.000000
4722.464632,-519.413602,624.525640,17.525426,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
-18786.637095,-77.705587,33.013412,27.555679,1.000000
-48415.605755,-187.764257,-91.415133,-86.919000,1.000000
-35696.707041,210.116219,-108.643270,0.768077,1.000000
-35696.707041,210.116219,-108.643270,0.768077,1.000000
-31670.198869,266.665886,696.618102,-9.653487,1.000000
-6200.663828,-251.620077,202.581827,156.725963,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
-35696.707041,210.116219,-108.643270,0.768077,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
-1722.614106,575.363732,-518.488944,203.011821,1.000000
-48415.605755,-187.764257,-91.415133,-86.919000,1.000000
-44102.845542,-104.673494,-216.241946,-58.555672,1.000000
-14832.039942,264.276754,-91.357777,76.181861,0.000000
-15739.551806,279.813521,-107.145957,0.941725,1.000000
-35696.707041,210.116219,-108.643270,0.768077,1.000000
4722.464632,-519.413602,624.525640,17.525426,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
-46383.684012,-210.428351,-256.540767,-83.600944,1.000000
-15739.551806,279.813521,-107.145957,0.941725,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
-33563.432742,297.630956,-242.349509,203.991572,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
-18786.637095,-77.705587,33.013412,27.555679,1.000000
-18786.637095,-77.705587,33.013412,27.555679,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
-35696.707041,210.116219,-108.643270,0.768077,1.000000
-48415.605755,-187.764257,-91.415133,-86.919000,1.000000
4722.464632,-519.413602,624.525640,17.525426,1.000000
-44102.845542,-104.673494,-216.241946,-58.555672,1.000000
-14832.039942,264.276754,-91.357777,76.181861,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
-48341.429714,-288.239359,-263.698175,-115.859046,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
-27777.887645,219.095650,-12.504905,-65.748402,1.000000
-35696.707041,210.116219,-108.643270,0.768077,1.000000
-31670.198869,266.665886,696.618102,-9.653487,1.000000
4722.464632,-519.413602,624.525640,17.525426,1.000000
-27777.887645,219.095650,-12.504905,-65.748402,1.000000
-48415.605755,-187.764257,-91.415133,-86.919000,1.000000
4722.464632,-519.413602,624.525640,17.525426,1.000000
-35696.707041,210.116219,-108.643270,0.768077,1.000000
-14832.039942,264.276754,-91.357777,76.181861,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
-38369.825173,43.581533,-256.636084,6.361566,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
-18786.637095,-77.705587,33.013412,27.555679,1.000000
-35696.707041,210.116219,-108.643270,0.768077,1.000000
4722.464632,-519.413602,624.525640,17.525426,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
-18786.637095,-77.705587,33.013412,27.555679,1.000000
-18786.637095,-77.705587,33.013412,27.555679,1.000000
-35696.707041,210.116219,-108.643270,0.768077,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
-35696.707041,210.116219,-108.643270,0.768077,1.000000
4722.464632,-519.413602,624.525640,17.525426,1.000000
-35696.707041,210.116219,-108.643270,0.768077,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
-31945.497089,442.644862,76.071574,70.602170,1.000000
-18786.637095,-77.705587,33.013412,27.555679,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
-31945.497089,442.644862,76.071574,70.602170,1.000000
-47427.062563,-195.841850,-81.874945,-98.133294,1.000000
-35696.707041,210.116219,-108.643270,0.768077,1.000000
-44102.845542,-104.673494,-216.241946,-58.555672,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
-35696.707041,210.116219,-108.643270,0.768077,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
-6200.663828,-251.620077,202.581827,156.725963,1.000000
-14832.039942,264.276754,-91.357777,76.181861,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
-47427.062563,-195.841850,-81.874945,-98.133294,1.000000
-33563.432742,297.630956,-242.349509,203.991572,1.000000
-18786.637095,-77.705587,33.013412,27.555679,1.000000
-15739.551806,279.813521,-107.145957,0.941725,1.000000
-48415.605755,-187.764257,-91.415133,-86.919000,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
-31945.497089,442.644862,76.071574,70.602170,1.000000
-47427.062563,-195.841850,-81.874945,-98.133294,1.000000
-18786.637095,-77.705587,33.013412,27.555679,1.000000
-27777.887645,219.095650,-12.504905,-65.748402,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
-47427.062563,-195.841850,-81.874945,-98.133294,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
-35696.707041,210.116219,-108.643270,0.768077,1.000000
-48415.605755,-187.764257,-91.415133,-86.919000,1.000000
-44102.845542,-104.673494,-216.241946,-58.555672,1.000000
-14832.039942,264.276754,-91.357777,76.181861,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
-15739.551806,279.813521,-107.145957,0.941725,1.000000
-35696.707041,210.116219,-108.643270,0.768077,1.000000
-48415.605755,-187.764257,-91.415133,-86.919000,1.000000
4722.464632,-519.413602,624.525640,17.525426,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
-48415.605755,-187.764257,-91.415133,-86.919000,1.000000
-14832.039942,264.276754,-91.357777,76.181861,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
-38369.825173,43.581533,-256.636084,6.361566,1.000000
-48341.429714,-288.239359,-263.698175,-115.859046,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
-18786.637095,-77.705587,33.013412,27.555679,1.000000
-35696.707041,210.116219,-108.643270,0.768077,1.000000
4722.464632,-519.413602,624.525640,17.525426,1.000000
-14832.039942,264.276754,-91.357777,76.181861,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
-15739.551806,279.813521,-107.145957,0.941725,1.000000
-27777.887645,219.095650,-12.504905,-65.748402,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
4722.464632,-519.413602,624.525640,17.525426,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
-48415.605755,-187.764257,-91.415133,-86.919000,1.000000
4722.464632,-519.413602,624.525640,17.525426,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
-48415.605755,-187.764257,-91.415133,-86.919000,1.000000
-44102.845542,-104.673494,-216.241946,-58.555672,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
-35696.707041,210.116219,-108.643270,0.768077,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
-15739.551806,279.813521,-107.145957,0.941725,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,1.000000
-14832.039942,264.276754,-91.357777,76.181861,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
51324.398627,1663.651035,-1.591463,-34.261190,1.000000
43960.686856,-1224.140638,-126.740356,-7.700585,0.000000
51324.398627,1663.651035,-1.591463,-34.261190,0.000000
-33563.432742,297.630956,-242.349509,203.991572,0.000000
43960.686856,-1224.140638,-126.740356,-7.700585,0.000000
-44102.845542,-104.673494,-216.241946,-58.555672,0.000000
-14832.039942,264.276754,-91.357777,76.181861,0.000000
43960.686856,-1224.140638,-126.740356,-7.700585,0.000000
51324.398627,1663.651035,-1.591463,-34.261190,0.000000
43960.686856,-1224.140638,-126.740356,-7.700585,0.000000
-7201.275206,908.322122,-397.055085,231.258711,0.000000
-31670.198869,266.665886,696.618102,-9.653487,0.000000
-15739.551806,279.813521,-107.145957,0.941725,0.000000
-15739.551806,279.813521,-107.145957,0.941725,0.000000
43960.686856,-1224.140638,-126.740356,-7.700585,0.000000
4722.464632,-519.413602,624.525640,17.525426,0.000000
-35696.707041,210.116219,-108.643270,0.768077,0.000000
51324.398627,1663.651035,-1.591463,-34.261190,0.000000
-14832.039942,264.276754,-91.357777,76.181861,0.000000
43960.686856,-1224.140638,-126.740356,-7.700585,0.000000
-14832.039942,264.276754,-91.357777,76.181861,0.000000
43960.686856,-1224.140638,-126.740356,-7.700585,0.000000
-31945.497089,442.644862,76.071574,70.602170,0.000000
51324.398627,1663.651035,-1.591463,-34.261190,0.000000
43960.686856,-1224.140638,-126.740356,-7.700585,0.000000
-48415.605755,-187.764257,-91.415133,-86.919000,0.000000
4722.464632,-519.413602,624.525640,17.525426,0.000000
51324.398627,1663.651035,-1.591463,-34.261190,0.000000
4722.464632,-519.413602,624.525640,17.525426,0.000000
-35696.707041,210.116219,-108.643270,0.768077,0.000000
-48415.605755,-187.764257,-91.415133,-86.919000,0.000000
43960.686856,-1224.140638,-126.740356,-7.700585,0.000000
-15739.551806,279.813521,-107.145957,0.941725,0.000000
51324.398627,1663.651035,-1.591463,-34.261190,0.000000
-31670.198869,266.665886,696.618102,-9.653487,0.000000
51324.398627,1663.651035,-1.591463,-34.261190,0.000000
43960.686856,-1224.140638,-126.740356,-7.700585,0.000000
4722.464632,-519.413602,624.525640,17.525426,0.000000
-47779.091880,-233.639132,-144.923137,-106.538584,0.000000
51324.398627,1663.651035,-1.591463,-34.261190,0.000000
4722.464632,-519.413602,624.525640,17.525426,0.000000
43960.686856,-1224.140638,-126.740356,-7.700585,0.000000
43960.686856,-1224.140638,-126.740356,-7.700585,0.000000
-38369.825173,43.581533,-256.636084,6.361566,0.000000
-47427.062563,-195.841850,-81.874945,-98.133294,0.000000
-27777.887645,219.095650,-12.504905,-65.748402,0.000000
-35696.707041,210.116219,-108.643270,0.768077,0.000000
43960.686856,-1224.140638,-126.740356,-7.700585,0.000000
-14832.039942,264.276754,-91.357777,76.181861,0.000000
-15739.551806,279.813521,-107.145957,0.941725,0.000000
-1722.614106,575.363732,-518.488944,203.011821,0.000000
-18786.637095,-77.705587,33.013412,27.555679,0.000000
-15739.551806,279.813521,-107.145957,0.941725,0.000000
-31670.198869,266.665886,696.618102,-9.653487,0.000000
51324.398627,1663.651035,-1.591463,-34.261190,0.000000
51324.398627,1663.651035,-1.591463,-34.261190,0.000000
-15739.551806,279.813521,-107.145957,0.941725,0.000000
51324.398627,1663.651035,-1.591463,-34.261190,0.000000
