428.000000,346.000000,349.000000,45.000000,0.000000,43.000000,10.000000,111.000000,66.000000,132.000000,121.000000,198.000000,787.399442,1369.934921,5.945946,8145.558990,129.000000,452.531055,0.456645,1.000000
200.000000,278.000000,159.000000,13.000000,4.000000,23.000000,1.000000,3.000000,2.000000,4.000000,4.000000,6.000000,4.754888,12.000000,0.666667,8.000000,10.000000,0.444444,0.004000,1.000000
1605.000000,668.000000,1257.000000,43.000000,126.000000,180.000000,17.000000,296.000000,202.000000,386.000000,313.000000,588.000000,2499.485065,4874.531082,11.084459,54031.542162,279.000000,3001.752342,1.624844,1.000000
1007.000000,531.000000,672.000000,38.000000,70.000000,210.000000,16.000000,436.000000,317.000000,631.000000,452.000000,948.000000,3886.928366,8361.529656,11.577982,96809.636939,312.000000,5378.313163,2.787177,1.000000
1605.000000,668.000000,1257.000000,43.000000,126.000000,180.000000,17.000000,296.000000,202.000000,386.000000,313.000000,588.000000,2499.485065,4874.531082,11.084459,54031.542162,279.000000,3001.752342,1.624844,1.000000
1605.000000,668.000000,1257.000000,43.000000,126.000000,180.000000,17.000000,296.000000,202.000000,386.000000,313.000000,588.000000,2499.485065,4874.531082,11.084459,54031.542162,279.000000,3001.752342,1.624844,1.000000
1745.000000,821.000000,1240.000000,187.000000,108.000000,227.000000,20.000000,564.000000,377.000000,739.000000,584.000000,1116.000000,5241.145525,10255.844208,13.102837,134380.653714,422.000000,7465.591873,3.418615,1.000000
452.000000,210.000000,240.000000,9.000000,107.000000,97.000000,13.000000,76.000000,43.000000,86.000000,89.000000,129.000000,522.948207,835.369613,7.355263,6144.363335,77.000000,341.353519,0.278457,1.000000
433.000000,237.000000,290.000000,16.000000,53.000000,74.000000,13.000000,67.000000,40.000000,75.000000,80.000000,115.000000,454.533692,727.021731,7.276119,5289.896923,89.000000,293.883162,0.242341,1.000000
218.000000,55.000000,78.000000,85.000000,0.000000,55.000000,1.000000,6.000000,4.000000,8.000000,7.000000,12.000000,15.509775,33.688259,0.666667,22.458839,1.000000,1.247713,0.011229,1.000000
218.000000,55.000000,78.000000,85.000000,0.000000,55.000000,1.000000,6.000000,4.000000,8.000000,7.000000,12.000000,15.509775,33.688259,0.666667,22.458839,1.000000,1.247713,0.011229,1.000000
1605.000000,668.000000,1257.000000,43.000000,126.000000,180.000000,17.000000,296.000000,202.000000,386.000000,313.000000,588.000000,2499.485065,4874.531082,11.084459,54031.542162,279.000000,3001.752342,1.624844,1.000000
1605.000000,668.000000,1257.000000,43.000000,126.000000,180.000000,17.000000,296.000000,202.000000,386.000000,313.000000,588.000000,2499.485065,4874.531082,11.084459,54031.542162,279.000000,3001.752342,1.624844,1.000000
1605.000000,668.000000,1257.000000,43.000000,126.000000,180.000000,17.000000,296.000000,202.000000,386.000000,313.000000,588.000000,2499.485065,4874.531082,11.084459,54031.542162,279.000000,3001.752342,1.624844,1.000000
1605.000000,668.000000,1257.000000,43.000000,126.000000,180.000000,17.000000,296.000000,202.000000,386.000000,313.000000,588.000000,2499.485065,4874.531082,11.084459,54031.542162,279.000000,3001.752342,1.624844,1.000000
415.000000,240.000000,280.000000,36.000000,52.000000,53.000000,16.000000,135.000000,98.000000,187.000000,151.000000,285.000000,1019.370106,2062.945351,11.081481,22860.490701,100.000000,1270.027261,0.687648,1.000000
325.000000,195.000000,202.000000,27.000000,52.000000,50.000000,15.000000,117.000000,77.000000,144.000000,132.000000,221.000000,862.436031,1556.811100,9.230769,14370.564003,56.000000,798.364667,0.518937,1.000000
256.000000,167.000000,161.000000,13.000000,51.000000,31.000000,11.000000,48.000000,54.000000,107.000000,59.000000,161.000000,306.131948,947.105531,12.260417,11611.908437,73.000000,645.106024,0.315702,1.000000
698.000000,406.000000,497.000000,41.000000,71.000000,109.000000,20.000000,186.000000,142.000000,269.000000,206.000000,411.000000,1488.722101,3159.151717,14.462366,45688.807085,124.000000,2538.267060,1.053051,1.000000
218.000000,55.000000,78.000000,85.000000,0.000000,55.000000,1.000000,6.000000,4.000000,8.000000,7.000000,12.000000,15.509775,33.688259,0.666667,22.458839,1.000000,1.247713,0.011229,1.000000
218.000000,55.000000,78.000000,85.000000,0.000000,55.000000,1.000000,6.000000,4.000000,8.000000,7.000000,12.000000,15.509775,33.688259,0.666667,22.458839,1.000000,1.247713,0.011229,1.000000
1605.000000,668.000000,1257.000000,43.000000,126.000000,180.000000,17.000000,296.000000,202.000000,386.000000,313.000000,588.000000,2499.485065,4874.531082,11.084459,54031.542162,279.000000,3001.752342,1.624844,1.000000
1605.000000,668.000000,1257.000000,43.000000,126.000000,180.000000,17.000000,296.000000,202.000000,386.000000,313.000000,588.000000,2499.485065,4874.531082,11.084459,54031.542162,279.000000,3001.752342,1.624844,1.000000
1605.000000,668.000000,1257.000000,43.000000,126.000000,180.000000,17.000000,296.000000,202.000000,386.000000,313.000000,588.000000,2499.485065,4874.531082,11.084459,54031.542162,279.000000,3001.752342,1.624844,1.000000
316.000000,234.000000,228.000000,19.000000,14.000000,48.000000,15.000000,68.000000,53.000000,99.000000,83.000000,152.000000,472.550832,969.005994,10.919118,10580.690444,81.000000,587.816136,0.323002,1.000000
54.000000,25.000000,36.000000,1.000000,9.000000,9.000000,3.000000,7.000000,4.000000,7.000000,10.000000,11.000000,24.406372,36.541209,1.500000,54.811814,5.000000,3.045101,0.012180,1.000000
1605.000000,668.000000,1257.000000,43.000000,126.000000,180.000000,17.000000,296.000000,202.000000,386.000000,313.000000,588.000000,2499.485065,4874.531082,11.084459,54031.542162,279.000000,3001.752342,1.624844,1.000000
244.000000,135.000000,166.000000,31.000000,3.000000,45.000000,9.000000,46.000000,28.000000,54.000000,55.000000,82.000000,282.613175,474.071497,5.282609,2504.334210,56.000000,139.129678,0.158024,1.000000
1605.000000,668.000000,1257.000000,43.000000,126.000000,180.000000,17.000000,296.000000,202.000000,386.000000,313.000000,588.000000,2499.485065,4874.531082,11.084459,54031.542162,279.000000,3001.752342,1.624844,1.000000
1605.000000,668.000000,1257.000000,43.000000,126.000000,180.000000,17.000000,296.000000,202.000000,386.000000,313.000000,588.000000,2499.485065,4874.531082,11.084459,54031.542162,279.000000,3001.752342,1.624844,1.000000
1605.000000,668.000000,1257.000000,43.000000,126.000000,180.000000,17.000000,296.000000,202.000000,386.000000,313.000000,588.000000,2499.485065,4874.531082,11.084459,54031.542162,279.000000,3001.752342,1.624844,1.000000
218.000000,55.000000,78.000000,85.000000,0.000000,55.000000,1.000000,6.000000,4.000000,8.000000,7.000000,12.000000,15.509775,33.688259,0.666667,22.458839,1.000000,1.247713,0.011229,1.000000
259.000000,168.000000,214.000000,8.000000,0.000000,37.000000,10.000000,42.000000,27.000000,51.000000,52.000000,78.000000,259.696613,444.634298,6.071429,2699.565381,38.000000,149.975854,0.148211,1.000000
45.000000,34.000000,34.000000,3.000000,0.000000,9.000000,4.000000,7.000000,4.000000,7.000000,11.000000,11.000000,27.651484,38.053748,2.000000,76.107496,1.000000,4.228194,0.012685,1.000000
1605.000000,668.000000,1257.000000,43.000000,126.000000,180.000000,17.000000,296.000000,202.000000,386.000000,313.000000,588.000000,2499.485065,4874.531082,11.084459,54031.542162,279.000000,3001.752342,1.624844,1.000000
1605.000000,668.000000,1257.000000,43.000000,126.000000,180.000000,17.000000,296.000000,202.000000,386.000000,313.000000,588.000000,2499.485065,4874.531082,11.084459,54031.542162,279.000000,3001.752342,1.624844,1.000000
1605.000000,668.000000,1257.000000,43.000000,126.000000,180.000000,17.000000,296.000000,202.000000,386.000000,313.000000,588.000000,2499.485065,4874.531082,11.084459,54031.542162,279.000000,3001.752342,1.624844,1.000000
986.000000,577.000000,559.000000,49.000000,213.000000,159.000000,15.000000,152.000000,124.000000,231.000000,167.000000,355.000000,1160.288341,2621.215024,11.398026,29876.677821,255.000000,1659.815434,0.873738,1.000000
1605.000000,668.000000,1257.000000,43.000000,126.000000,180.000000,17.000000,296.000000,202.000000,386.000000,313.000000,588.000000,2499.485065,4874.531082,11.084459,54031.542162,279.000000,3001.752342,1.624844,1.000000
1605.000000,668.000000,1257.000000,43.000000,126.000000,180.000000,17.000000,296.000000,202.000000,386.000000,313.000000,588.000000,2499.485065,4874.531082,11.084459,54031.542162,279.000000,3001.752342,1.624844,1.000000
150.000000,111.000000,97.000000,4.000000,15.000000,29.000000,5.000000,13.000000,8.000000,15.000000,18.000000,23.000000,59.715357,95.908275,2.884615,276.658486,26.000000,15.369916,0.031969,1.000000
244.000000,135.000000,166.000000,31.000000,3.000000,45.000000,9.000000,46.000000,28.000000,54.000000,55.000000,82.000000,282.613175,474.071497,5.282609,2504.334210,56.000000,139.129678,0.158024,1.000000
1605.000000,668.000000,1257.000000,43.000000,126.000000,180.000000,17.000000,296.000000,202.000000,386.000000,313.000000,588.000000,2499.485065,4874.531082,11.084459,54031.542162,279.000000,3001.752342,1.624844,0.000000
1605.000000,668.000000,1257.000000,43.000000,126.000000,180.000000,17.000000,296.000000,202.000000,386.000000,313.000000,588.000000,2499.485065,4874.531082,11.084459,54031.542162,279.000000,3001.752342,1.624844,0.000000
190.000000,110.000000,136.000000,16.000000,13.000000,22.000000,8.000000,21.000000,14.000000,26.000000,29.000000,40.000000,116.238666,194.319240,4.952381,962.342902,34.000000,53.463495,0.064773,0.000000
259.000000,168.000000,214.000000,8.000000,0.000000,37.000000,10.000000,42.000000,27.000000,51.000000,52.000000,78.000000,259.696613,444.634298,6.071429,2699.565381,38.000000,149.975854,0.148211,0.000000
2534.000000,1049.000000,1290.000000,284.000000,563.000000,418.000000,17.000000,647.000000,526.000000,1011.000000,664.000000,1537.000000,6110.928239,14409.435606,13.282071,191387.148192,466.000000,10632.619344,4.803145,0.000000
1605.000000,668.000000,1257.000000,43.000000,126.000000,180.000000,17.000000,296.000000,202.000000,386.000000,313.000000,588.000000,2499.485065,4874.531082,11.084459,54031.542162,279.000000,3001.752342,1.624844,0.000000
2534.000000,1049.000000,1290.000000,284.000000,563.000000,418.000000,17.000000,647.000000,526.000000,1011.000000,664.000000,1537.000000,6110.928239,14409.435606,13.282071,191387.148192,466.000000,10632.619344,4.803145,0.000000
1605.000000,668.000000,1257.000000,43.000000,126.000000,180.000000,17.000000,296.000000,202.000000,386.000000,313.000000,588.000000,2499.485065,4874.531082,11.084459,54031.542162,279.000000,3001.752342,1.624844,0.000000
1605.000000,668.000000,1257.000000,43.000000,126.000000,180.000000,17.000000,296.000000,202.000000,386.000000,313.000000,588.000000,2499.485065,4874.531082,11.084459,54031.542162,279.000000,3001.752342,1.624844,0.000000
1605.000000,668.000000,1257.000000,43.000000,126.000000,180.000000,17.000000,296.000000,202.000000,386.000000,313.000000,588.000000,2499.485065,4874.531082,11.084459,54031.542162,279.000000,3001.752342,1.624844,0.000000
218.000000,55.000000,78.000000,85.000000,0.000000,55.000000,1.000000,6.000000,4.000000,8.000000,7.000000,12.000000,15.509775,33.688259,0.666667,22.458839,1.000000,1.247713,0.011229,0.000000
1605.000000,668.000000,1257.000000,43.000000,126.000000,180.000000,17.000000,296.000000,202.000000,386.000000,313.000000,588.000000,2499.485065,4874.531082,11.084459,54031.542162,279.000000,3001.752342,1.624844,0.000000
244.000000,135.000000,166.000000,31.000000,3.000000,45.000000,9.000000,46.000000,28.000000,54.000000,55.000000,82.000000,282.613175,474.071497,5.282609,2504.334210,56.000000,139.129678,0.158024,0.000000
1605.000000,668.000000,1257.000000,43.000000,126.000000,180.000000,17.000000,296.000000,202.000000,386.000000,313.000000,588.000000,2499.485065,4874.531082,11.084459,54031.542162,279.000000,3001.752342,1.624844,0.000000
218.000000,55.000000,78.000000,85.000000,0.000000,55.000000,1.000000,6.000000,4.000000,8.000000,7.000000,12.000000,15.509775,33.688259,0.666667,22.458839,1.000000,1.247713,0.011229,0.000000
452.000000,210.000000,240.000000,9.000000,107.000000,97.000000,13.000000,76.000000,43.000000,86.000000,89.000000,129.000000,522.948207,835.369613,7.355263,6144.363335,77.000000,341.353519,0.278457,0.000000
1605.000000,668.000000,1257.000000,43.000000,126.000000,180.000000,17.000000,296.000000,202.000000,386.000000,313.000000,588.000000,2499.485065,4874.531082,11.084459,54031.542162,279.000000,3001.752342,1.624844,0.000000
1605.000000,668.000000,1257.000000,43.000000,126.000000,180.000000,17.000000,296.000000,202.000000,386.000000,313.000000,588.000000,2499.485065,4874.531082,11.084459,54031.542162,279.000000,3001.752342,1.624844,0.000000
2534.000000,1049.000000,1290.000000,284.000000,563.000000,418.000000,17.000000,647.000000,526.000000,1011.000000,664.000000,1537.000000,6110.928239,14409.435606,13.282071,191387.148192,466.000000,10632.619344,4.803145,0.000000
1605.000000,668.000000,1257.000000,43.000000,126.000000,180.000000,17.000000,296.000000,202.000000,386.000000,313.000000,588.000000,2499.485065,4874.531082,11.084459,54031.542162,279.000000,3001.752342,1.624844,0.000000
2534.000000,1049.000000,1290.000000,284.000000,563.000000,418.000000,17.000000,647.000000,526.000000,1011.000000,664.000000,1537.000000,6110.928239,14409.435606,13.282071,191387.148192,466.000000,10632.619344,4.803145,0.000000
1605.000000,668.000000,1257.000000,43.000000,126.000000,180.000000,17.000000,296.000000,202.000000,386.000000,313.000000,588.000000,2499.485065,4874.531082,11.084459,54031.542162,279.000000,3001.752342,1.624844,0.000000
1605.000000,668.000000,1257.000000,43.000000,126.000000,180.000000,17.000000,296.000000,202.000000,386.000000,313.000000,588.000000,2499.485065,4874.531082,11.084459,54031.542162,279.000000,3001.752342,1.624844,0.000000
1745.000000,821.000000,1240.000000,187.000000,108.000000,227.000000,20.000000,564.000000,377.000000,739.000000,584.000000,1116.000000,5241.145525,10255.844208,13.102837,134380.653714,422.000000,7465.591873,3.418615,0.000000
1605.000000,668.000000,1257.000000,43.000000,126.000000,180.000000,17.000000,296.000000,202.000000,386.000000,313.000000,588.000000,2499.485065,4874.531082,11.084459,54031.542162,279.000000,3001.752342,1.624844,0.000000
1745.000000,821.000000,1240.000000,187.000000,108.000000,227.000000,20.000000,564.000000,377.000000,739.000000,584.000000,1116.000000,5241.145525,10255.844208,13.102837,134380.653714,422.000000,7465.591873,3.418615,0.000000
1007.000000,531.000000,672.000000,38.000000,70.000000,210.000000,16.000000,436.000000,317.000000,631.000000,452.000000,948.000000,3886.928366,8361.529656,11.577982,96809.636939,312.000000,5378.313163,2.787177,0.000000
1605.000000,668.000000,1257.000000,43.000000,126.000000,180.000000,17.000000,296.000000,202.000000,386.000000,313.000000,588.000000,2499.485065,4874.531082,11.084459,54031.542162,279.000000,3001.752342,1.624844,0.000000
1007.000000,531.000000,672.000000,38.000000,70.000000,210.000000,16.000000,436.000000,317.000000,631.000000,452.000000,948.000000,3886.928366,8361.529656,11.577982,96809.636939,312.000000,5378.313163,2.787177,0.000000
1605.000000,668.000000,1257.000000,43.000000,126.000000,180.000000,17.000000,296.000000,202.000000,386.000000,313.000000,588.000000,2499.485065,4874.531082,11.084459,54031.542162,279.000000,3001.752342,1.624844,0.000000
265.000000,109.000000,220.000000,9.000000,10.000000,28.000000,5.000000,14.000000,8.000000,16.000000,19.000000,24.000000,64.912609,101.950260,2.857143,291.286458,22.000000,16.182581,0.033983,0.000000
2534.000000,1049.000000,1290.000000,284.000000,563.000000,418.000000,17.000000,647.000000,526.000000,1011.000000,664.000000,1537.000000,6110.928239,14409.435606,13.282071,191387.148192,466.000000,10632.619344,4.803145,0.000000
218.000000,55.000000,78.000000,85.000000,0.000000,55.000000,1.000000,6.000000,4.000000,8.000000,7.000000,12.000000,15.509775,33.688259,0.666667,22.458839,1.000000,1.247713,0.011229,0.000000
1605.000000,668.000000,1257.000000,43.000000,126.000000,180.000000,17.000000,296.000000,202.000000,386.000000,313.000000,588.000000,2499.485065,4874.531082,11.084459,54031.542162,279.000000,3001.752342,1.624844,0.000000
218.000000,55.000000,78.000000,85.000000,0.000000,55.000000,1.000000,6.000000,4.000000,8.000000,7.000000,12.000000,15.509775,33.688259,0.666667,22.458839,1.000000,1.247713,0.011229,0.000000
452.000000,210.000000,240.000000,9.000000,107.000000,97.000000,13.000000,76.000000,43.000000,86.000000,89.000000,129.000000,522.948207,835.369613,7.355263,6144.363335,77.000000,341.353519,0.278457,0.000000
2534.000000,1049.000000,1290.000000,284.000000,563.000000,418.000000,17.000000,647.000000,526.000000,1011.000000,664.000000,1537.000000,6110.928239,14409.435606,13.282071,191387.148192,466.000000,10632.619344,4.803145,0.000000
244.000000,135.000000,166.000000,31.000000,3.000000,45.000000,9.000000,46.000000,28.000000,54.000000,55.000000,82.000000,282.613175,474.071497,5.282609,2504.334210,56.000000,139.129678,0.158024,0.000000
1605.000000,668.000000,1257.000000,43.000000,126.000000,180.000000,17.000000,296.000000,202.000000,386.000000,313.000000,588.000000,2499.485065,4874.531082,11.084459,54031.542162,279.000000,3001.752342,1.624844,0.000000
1605.000000,668.000000,1257.000000,43.000000,126.000000,180.000000,17.000000,296.000000,202.000000,386.000000,313.000000,588.000000,2499.485065,4874.531082,11.084459,54031.542162,279.000000,3001.752342,1.624844,0.000000
1605.000000,668.000000,1257.000000,43.000000,126.000000,180.000000,17.000000,296.000000,202.000000,386.000000,313.000000,588.000000,2499.485065,4874.531082,11.084459,54031.542162,279.000000,3001.752342,1.624844,0.000000
265.000000,109.000000,220.000000,9.000000,10.000000,28.000000,5.000000,14.000000,8.000000,16.000000,19.000000,24.000000,64.912609,101.950260,2.857143,291.286458,22.000000,16.182581,0.033983,0.000000
218.000000,55.000000,78.000000,85.000000,0.000000,55.000000,1.000000,6.000000,4.000000,8.000000,7.000000,12.000000,15.509775,33.688259,0.666667,22.458839,1.000000,1.247713,0.011229,0.000000
1605.000000,668.000000,1257.000000,43.000000,126.000000,180.000000,17.000000,296.000000,202.000000,386.000000,313.000000,588.000000,2499.485065,4874.531082,11.084459,54031.542162,279.000000,3001.752342,1.624844,0.000000
1605.000000,668.000000,1257.000000,43.000000,126.000000,180.000000,17.000000,296.000000,202.000000,386.000000,313.000000,588.000000,2499.485065,4874.531082,11.084459,54031.542162,279.000000,3001.752342,1.624844,0.000000
986.000000,577.000000,559.000000,49.000000,213.000000,159.000000,15.000000,152.000000,124.000000,231.000000,167.000000,355.000000,1160.288341,2621.215024,11.398026,29876.677821,255.000000,1659.815434,0.873738,0.000000
1605.000000,668.000000,1257.000000,43.000000,126.000000,180.000000,17.000000,296.000000,202.000000,386.000000,313.000000,588.000000,2499.485065,4874.531082,11.084459,54031.542162,279.000000,3001.752342,1.624844,0.000000
1605.000000,668.000000,1257.000000,43.000000,126.000000,180.000000,17.000000,296.000000,202.000000,386.000000,313.000000,588.000000,2499.485065,4874.531082,11.084459,54031.542162,279.000000,3001.752342,1.624844,0.000000
218.000000,55.000000,78.000000,85.000000,0.000000,55.000000,1.000000,6.000000,4.000000,8.000000,7.000000,12.000000,15.509775,33.688259,0.666667,22.458839,1.000000,1.247713,0.011229,0.000000
218.000000,55.000000,78.000000,85.000000,0.000000,55.000000,1.000000,6.000000,4.000000,8.000000,7.000000,12.000000,15.509775,33.688259,0.666667,22.458839,1.000000,1.247713,0.011229,0.000000
1745.000000,821.000000,1240.000000,187.000000,108.000000,227.000000,20.000000,564.000000,377.000000,739.000000,584.000000,1116.000000,5241.145525,10255.844208,13.102837,134380.653714,422.000000,7465.591873,3.418615,0.000000
244.000000,135.000000,166.000000,31.000000,3.000000,45.000000,9.000000,46.000000,28.000000,54.000000,55.000000,82.000000,282.613175,474.071497,5.282609,2504.334210,56.000000,139.129678,0.158024,0.000000
218.000000,55.000000,78.000000,85.000000,0.000000,55.000000,1.000000,6.000000,4.000000,8.000000,7.000000,12.000000,15.509775,33.688259,0.666667,22.458839,1.000000,1.247713,0.011229,0.000000
1605.000000,668.000000,1257.000000,43.000000,126.000000,180.000000,17.000000,296.000000,202.000000,386.000000,313.000000,588.000000,2499.485065,4874.531082,11.084459,54031.542162,279.000000,3001.752342,1.624844,0.000000
259.000000,168.000000,214.000000,8.000000,0.000000,37.000000,10.000000,42.000000,27.000000,51.000000,52.000000,78.000000,259.696613,444.634298,6.071429,2699.565381,38.000000,149.975854,0.148211,0.000000
1605.000000,668.000000,1257.000000,43.000000,126.000000,180.000000,17.000000,296.000000,202.000000,386.000000,313.000000,588.000000,2499.485065,4874.531082,11.084459,54031.542162,279.000000,3001.752342,1.624844,0.000000
1605.000000,668.000000,1257.000000,43.000000,126.000000,180.000000,17.000000,296.000000,202.000000,386.000000,313.000000,588.000000,2499.485065,4874.531082,11.084459,54031.542162,279.000000,3001.752342,1.624844,0.000000
1605.000000,668.000000,1257.000000,43.000000,126.000000,180.000000,17.000000,296.000000,202.000000,386.000000,313.000000,588.000000,2499.485065,4874.531082,11.084459,54031.542162,279.000000,3001.752342,1.624844,0.000000
433.000000,237.000000,290.000000,16.000000,53.000000,74.000000,13.000000,67.000000,40.000000,75.000000,80.000000,115.000000,454.533692,727.021731,7.276119,5289.896923,89.000000,293.883162,0.242341,0.000000
218.000000,55.000000,78.000000,85.000000,0.000000,55.000000,1.000000,6.000000,4.000000,8.000000,7.000000,12.000000,15.509775,33.688259,0.666667,22.458839,1.000000,1.247713,0.011229,0.000000
415.000000,240.000000,280.000000,36.000000,52.000000,53.000000,16.000000,135.000000,98.000000,187.000000,151.000000,285.000000,1019.370106,2062.945351,11.081481,22860.490701,100.000000,1270.027261,0.687648,0.000000
218.000000,55.000000,78.000000,85.000000,0.000000,55.000000,1.000000,6.000000,4.000000,8.000000,7.000000,12.000000,15.509775,33.688259,0.666667,22.458839,1.000000,1.247713,0.011229,0.000000
1605.000000,668.000000,1257.000000,43.000000,126.000000,180.000000,17.000000,296.000000,202.000000,386.000000,313.000000,588.000000,2499.485065,4874.531082,11.084459,54031.542162,279.000000,3001.752342,1.624844,0.000000
